,path,filename,full_duration,duration_limit,padding,missing_samples,spectrogram_min,spectrogram_max,mel_spectrogram_min,mel_spectrogram_max,mfcc_min,mfcc_max,spectrogram_path,mel_spectrogram_path,mfcc_path
47,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Tack Piano - Vinyl.wav,Wing Tack Piano - Vinyl.wav,2.4,8,True,246960,-55.370941162109375,24.629056930541992,-76.31484985351562,3.685147285461426,-633.5158081054688,234.20330810546875,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Tack Piano - Vinyl.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Tack Piano - Vinyl.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Tack Piano - Vinyl.npy
48,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Tack Piano.wav,Wing Tack Piano.wav,0.0,8,True,274505,-57.627960205078125,22.372037887573242,-77.82587432861328,2.1741292476654053,-668.2744140625,156.55160522460938,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Tack Piano.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Tack Piano.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Tack Piano.npy
49,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Upright - Dark Indie.wav,Wing Upright - Dark Indie.wav,2.54,8,True,240778,-58.92090606689453,21.07909393310547,-79.55994415283203,0.4400593340396881,-691.9200439453125,263.72174072265625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Upright - Dark Indie.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Upright - Dark Indie.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Upright - Dark Indie.npy
50,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Upright - Honky Tonk.wav,Wing Upright - Honky Tonk.wav,3.17,8,True,212822,-59.71363830566406,20.286361694335938,-79.91568756103516,0.08431516587734222,-692.9166870117188,203.99761962890625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Upright - Honky Tonk.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Upright - Honky Tonk.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Upright - Honky Tonk.npy
51,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Upright - Lonely Basement.wav,Wing Upright - Lonely Basement.wav,5.47,8,True,111431,-51.62810134887695,28.371898651123047,-71.74137115478516,8.258630752563477,-604.103271484375,215.08676147460938,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Upright - Lonely Basement.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Upright - Lonely Basement.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Upright - Lonely Basement.npy
52,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Upright - Mono Bright.wav,Wing Upright - Mono Bright.wav,3.51,8,True,197859,-54.0879020690918,25.912097930908203,-74.28196716308594,5.7180328369140625,-629.068359375,211.29129028320312,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Upright - Mono Bright.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Upright - Mono Bright.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Upright - Mono Bright.npy
53,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Upright - Mono Dark.wav,Wing Upright - Mono Dark.wav,5.1,8,True,127772,-42.83686065673828,37.16313934326172,-63.038360595703125,16.961639404296875,-502.460693359375,211.9906463623047,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Upright - Mono Dark.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Upright - Mono Dark.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Upright - Mono Dark.npy
54,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Upright - Mono.wav,Wing Upright - Mono.wav,3.51,8,True,198056,-49.05254364013672,30.947458267211914,-69.28359985351562,10.716402053833008,-570.4228515625,236.96334838867188,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Upright - Mono.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Upright - Mono.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Upright - Mono.npy
55,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Upright - Octave Mono.wav,Wing Upright - Octave Mono.wav,3.34,8,True,205538,-52.1312370300293,27.868762969970703,-71.96088409423828,8.039113998413086,-621.423583984375,193.1625518798828,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Upright - Octave Mono.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Upright - Octave Mono.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Upright - Octave Mono.npy
56,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Upright - Octave Stereo.wav,Wing Upright - Octave Stereo.wav,4.56,8,True,151791,-58.054386138916016,21.945613861083984,-77.90697479248047,2.0930280685424805,-670.663818359375,201.06683349609375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Upright - Octave Stereo.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Upright - Octave Stereo.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Upright - Octave Stereo.npy
57,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Upright - Sixties Mute.wav,Wing Upright - Sixties Mute.wav,4.27,8,True,164391,-51.73558807373047,28.26441192626953,-71.93370819091797,8.066290855407715,-602.8265380859375,265.13201904296875,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Upright - Sixties Mute.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Upright - Sixties Mute.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Upright - Sixties Mute.npy
58,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Upright - Tremolo.wav,Wing Upright - Tremolo.wav,4.62,8,True,149231,-55.46549606323242,24.534503936767578,-75.67564392089844,4.324357986450195,-641.7449951171875,214.9159393310547,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Upright - Tremolo.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Upright - Tremolo.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Upright - Tremolo.npy
59,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Upright - Vinyl Vibrato.wav,Wing Upright - Vinyl Vibrato.wav,4.63,8,True,148444,-60.4290771484375,19.570924758911133,-81.4238052368164,-1.42380690574646,-724.1946411132812,300.29864501953125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Upright - Vinyl Vibrato.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Upright - Vinyl Vibrato.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Upright - Vinyl Vibrato.npy
60,E:\Sample library\2021\KEYSCAPE\Acoustic Pianos\Wing Upright.wav,Wing Upright.wav,5.15,8,True,125803,-58.424468994140625,21.575529098510742,-78.65384674072266,1.3461546897888184,-678.7296752929688,237.61495971679688,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Wing Upright.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Wing Upright.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Wing Upright.npy
61,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Dry.wav,Celeste - Dry.wav,2.41,8,True,246488,-49.59346008300781,30.40654182434082,-70.16307830810547,9.836918830871582,-575.1856689453125,156.98025512695312,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Dry.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Dry.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Dry.npy
62,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Music Box.wav,Celeste - Music Box.wav,2.17,8,True,256922,-60.311248779296875,19.688749313354492,-80.94648742675781,-0.9464887380599976,-699.4962158203125,139.63140869140625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Music Box.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Music Box.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Music Box.npy
63,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Orchestral.wav,Celeste - Orchestral.wav,3.67,8,True,191166,-65.98672485351562,14.013277053833008,-86.7886962890625,-6.7886962890625,-771.83154296875,173.98486328125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Orchestral.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Orchestral.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Orchestral.npy
64,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Retro Pluck Spin.wav,Celeste - Retro Pluck Spin.wav,5.8,8,True,97059,-55.69965362548828,24.300344467163086,-76.15440368652344,3.845592737197876,-657.3673706054688,173.89407348632812,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Retro Pluck Spin.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Retro Pluck Spin.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Retro Pluck Spin.npy
65,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Scoring Stage.wav,Celeste - Scoring Stage.wav,3.36,8,True,204750,-57.55778503417969,22.442214965820312,-78.16259765625,1.8374007940292358,-670.216796875,148.04676818847656,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Scoring Stage.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Scoring Stage.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Scoring Stage.npy
66,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Simple.wav,Celeste - Simple.wav,3.43,8,True,201403,-54.728050231933594,25.27195167541504,-75.31278228759766,4.687215805053711,-636.5811157226562,146.77206420898438,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Simple.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Simple.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Simple.npy
67,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Staccato Broken.wav,Celeste - Staccato Broken.wav,2.8,8,True,229162,-58.99125671386719,21.00874137878418,-79.36280822753906,0.6371906399726868,-699.5076904296875,227.41452026367188,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Staccato Broken.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Staccato Broken.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Staccato Broken.npy
68,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Staccato Dry.wav,Celeste - Staccato Dry.wav,3.33,8,True,206128,-49.15148162841797,30.84851837158203,-69.67850494384766,10.321496963500977,-571.6347045898438,144.53782653808594,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Staccato Dry.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Staccato Dry.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Staccato Dry.npy
69,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Staccato Soft Church.wav,Celeste - Staccato Soft Church.wav,4.26,8,True,164981,-60.82700729370117,19.172992706298828,-81.41488647460938,-1.414885401725769,-719.1307983398438,175.76263427734375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Staccato Soft Church.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Staccato Soft Church.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Staccato Soft Church.npy
70,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Staccato Tape Echo.wav,Celeste - Staccato Tape Echo.wav,6.31,8,True,74419,-57.141075134277344,22.858922958374023,-77.67540740966797,2.324592113494873,-663.964599609375,195.8419189453125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Staccato Tape Echo.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Staccato Tape Echo.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Staccato Tape Echo.npy
71,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Staccato.wav,Celeste - Staccato.wav,3.47,8,True,199828,-52.712581634521484,27.287418365478516,-73.26692199707031,6.733081817626953,-613.5014038085938,145.31224060058594,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Staccato.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Staccato.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Staccato.npy
72,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Vibra Retro.wav,Celeste - Vibra Retro.wav,2.23,8,True,254362,-59.8111572265625,20.1888427734375,-80.22367095947266,-0.22366765141487122,-700.1585083007812,238.18441772460938,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Vibra Retro.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Vibra Retro.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Vibra Retro.npy
73,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Vintage Tremolo.wav,Celeste - Vintage Tremolo.wav,2.1,8,True,260269,-51.9863395690918,28.013660430908203,-72.5618896484375,7.438113689422607,-602.2021484375,190.25631713867188,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Vintage Tremolo.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Vintage Tremolo.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Vintage Tremolo.npy
74,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste - Wash Infinite.wav,Celeste - Wash Infinite.wav,24.17,8,False,0,-54.00070571899414,25.99929428100586,-74.3707275390625,5.629272937774658,-614.4584350585938,194.50643920898438,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste - Wash Infinite.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste - Wash Infinite.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste - Wash Infinite.npy
75,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Celeste.wav,Celeste.wav,2.52,8,True,241566,-52.33650207519531,27.663496017456055,-72.9231185913086,7.076883316040039,-608.3392944335938,159.5877685546875,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Celeste.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Celeste.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Celeste.npy
76,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Chimeatron - Chimes Belltower.wav,Chimeatron - Chimes Belltower.wav,8.03,8,False,0,-66.35191345214844,13.648086547851562,-85.79837799072266,-5.7983784675598145,-773.181396484375,230.07785034179688,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Chimeatron - Chimes Belltower.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Chimeatron - Chimes Belltower.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Chimeatron - Chimes Belltower.npy
77,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Chimeatron - Chimes Big Bells.wav,Chimeatron - Chimes Big Bells.wav,13.52,8,False,0,-55.246971130371094,24.753028869628906,-75.10033416748047,4.899662494659424,-635.1587524414062,237.45751953125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Chimeatron - Chimes Big Bells.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Chimeatron - Chimes Big Bells.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Chimeatron - Chimes Big Bells.npy
78,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Chimeatron - Chimes Dreamland.wav,Chimeatron - Chimes Dreamland.wav,12.02,8,False,0,-64.62449645996094,15.375507354736328,-85.16435241699219,-5.164348602294922,-728.2431640625,155.26058959960938,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Chimeatron - Chimes Dreamland.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Chimeatron - Chimes Dreamland.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Chimeatron - Chimes Dreamland.npy
79,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Chimeatron - Chimes Tolling Bells.wav,Chimeatron - Chimes Tolling Bells.wav,9.35,8,False,0,-57.1185302734375,22.881467819213867,-76.95944213867188,3.040560245513916,-667.7745361328125,206.4680938720703,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Chimeatron - Chimes Tolling Bells.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Chimeatron - Chimes Tolling Bells.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Chimeatron - Chimes Tolling Bells.npy
80,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Chimeatron - Chimes Tremolo.wav,Chimeatron - Chimes Tremolo.wav,3.36,8,True,204750,-70.79278564453125,9.20721435546875,-90.62921142578125,-10.629215240478516,-825.7693481445312,264.98370361328125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Chimeatron - Chimes Tremolo.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Chimeatron - Chimes Tremolo.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Chimeatron - Chimes Tremolo.npy
81,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Chimeatron - Chimes.wav,Chimeatron - Chimes.wav,7.27,8,True,32288,-58.86091232299805,21.139087677001953,-78.30561065673828,1.6943877935409546,-687.6967163085938,218.37368774414062,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Chimeatron - Chimes.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Chimeatron - Chimes.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Chimeatron - Chimes.npy
82,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Chimeatron - Vibraharp Dreams.wav,Chimeatron - Vibraharp Dreams.wav,28.6,8,False,0,-46.91753387451172,33.08246612548828,-67.45039367675781,12.549604415893555,-543.7310791015625,114.81780242919922,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Chimeatron - Vibraharp Dreams.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Chimeatron - Vibraharp Dreams.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Chimeatron - Vibraharp Dreams.npy
83,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Chimeatron - Vibraharp Dry Mono.wav,Chimeatron - Vibraharp Dry Mono.wav,3.7,8,True,189788,-54.07408905029297,25.92591094970703,-74.57708740234375,5.422916412353516,-629.578369140625,193.29498291015625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Chimeatron - Vibraharp Dry Mono.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Chimeatron - Vibraharp Dry Mono.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Chimeatron - Vibraharp Dry Mono.npy
84,E:\Sample library\2021\KEYSCAPE\Belltone Keyboards\Chimeatron - Vibraharp Indie Sines.wav,Chimeatron - Vibraharp Indie Sines.wav,8.01,8,False,0,-50.12201690673828,29.87798309326172,-70.61677551269531,9.38322639465332,-592.3331298828125,188.94796752929688,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\Chimeatron - Vibraharp Indie Sines.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\Chimeatron - Vibraharp Indie Sines.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\Chimeatron - Vibraharp Indie Sines.npy
